INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,OPR_DT,OPR_HR,OPR_INTERVAL,NODE_ID_XML,NODE_ID,NODE,MARKET_RUN_ID,LMP_TYPE,XML_DATA_ITEM,PNODE_RESMRID,GRP_TYPE,POS,MW,GROUP
2018-10-16T05:00:00-00:00,2018-10-16T06:00:00-00:00,2018-10-15,23,0,PLAINFLD_6_N001,PLAINFLD_6_N001,PLAINFLD_6_N001,DAM,LMP,LMP_PRC,PLAINFLD_6_N001,ALL,1,45.41818,1
2018-10-16T01:00:00-00:00,2018-10-16T02:00:00-00:00,2018-10-15,19,0,PLAINFLD_6_N001,PLAINFLD_6_N001,PLAINFLD_6_N001,DAM,LMP,LMP_PRC,PLAINFLD_6_N001,ALL,1,87.58264,1
2018-10-16T03:00:00-00:00,2018-10-16T04:00:00-00:00,2018-10-15,21,0,PLAINFLD_6_N001,PLAINFLD_6_N001,PLAINFLD_6_N001,DAM,LMP,LMP_PRC,PLAINFLD_6_N001,ALL,1,62.47532,1
2018-10-15T09:00:00-00:00,2018-10-15T10:00:00-00:00,2018-10-15,3,0,PLAINFLD_6_N001,PLAINFLD_6_N001,PLAINFLD_6_N001,DAM,MCC,LMP_CONG_PRC,PLAINFLD_6_N001,ALL,1,0,2
2018-10-16T00:00:00-00:00,2018-10-16T01:00:00-00:00,2018-10-15,18,0,PLAINFLD_6_N001,PLAINFLD_6_N001,PLAINFLD_6_N001,DAM,MCC,LMP_CONG_PRC,PLAINFLD_6_N001,ALL,1,0,2
2018-10-15T17:00:00-00:00,2018-10-15T18:00:00-00:00,2018-10-15,11,0,PLAINFLD_6_N001,PLAINFLD_6_N001,PLAINFLD_6_N001,DAM,MCC,LMP_CONG_PRC,PLAINFLD_6_N001,ALL,1,9.65627,2
2018-10-15T13:00:00-00:00,2018-10-15T14:00:00-00:00,2018-10-15,7,0,PLAINFLD_6_N001,PLAINFLD_6_N001,PLAINFLD_6_N001,DAM,MCC,LMP_CONG_PRC,PLAINFLD_6_N001,ALL,1,0,2
2018-10-15T11:00:00-00:00,2018-10-15T12:00:00-00:00,2018-10-15,5,0,PLAINFLD_6_N001,PLAINFLD_6_N001,PLAINFLD_6_N001,DAM,MCC,LMP_CONG_PRC,PLAINFLD_6_N001,ALL,1,0,2
2018-10-15T18:00:00-00:00,2018-10-15T19:00:00-00:00,2018-10-15,12,0,PLAINFLD_6_N001,PLAINFLD_6_N001,PLAINFLD_6_N001,DAM,MCC,LMP_CONG_PRC,PLAINFLD_6_N001,ALL,1,10.07143,2
2018-10-15T16:00:00-00:00,2018-10-15T17:00:00-00:00,2018-10-15,10,0,PLAINFLD_6_N001,PLAINFLD_6_N001,PLAINFLD_6_N001,DAM,MCC,LMP_CONG_PRC,PLAINFLD_6_N001,ALL,1,6.48123,2
2018-10-15T08:00:00-00:00,2018-10-15T09:00:00-00:00,2018-10-15,2,0,PLAINFLD_6_N001,PLAINFLD_6_N001,PLAINFLD_6_N001,DAM,MCC,LMP_CONG_PRC,PLAINFLD_6_N001,ALL,1,0,2
